12,74,107,141
12,74,107,160
12,74,107,170
12,74,129,141
12,75,106,167
12,75,106,175
12,75,162,167
12,76,109,166
12,76,120,151
12,80,85,198
12,80,90,110
12,80,99,155
12,80,110,121
12,80,110,155
12,80,110,171
12,80,115,198
12,80,127,165
12,80,127,198
12,80,165,198
12,83,100,101
12,83,103,163
12,83,103,183
12,83,104,164
12,83,163,183
12,83,164,183
12,84,89,111
12,84,89,137
12,84,89,149
12,84,89,197
12,84,111,114
12,84,111,137
12,84,111,139
12,84,111,144
12,84,111,149
12,84,111,197
12,84,112,137
12,84,112,197
12,84,137,139
12,84,137,144
12,84,137,197
12,84,139,197
12,84,142,149
12,84,144,197
12,85,87,127
12,85,115,159
12,85,115,198
12,85,127,198
12,87,93,127
12,87,127,159
12,87,127,195
12,88,169,179
12,89,111,114
12,89,111,137
12,89,111,139
12,89,111,144
12,89,111,149
12,89,111,197
12,89,112,117
12,89,112,197
12,89,114,149
12,89,117,197
12,89,139,149
12,90,99,155
12,91,96,107
12,91,96,118
12,91,96,160
12,91,96,162
12,91,107,140
12,91,118,140
12,91,140,141
12,91,140,160
12,91,140,165
12,91,140,170
12,93,115,159
12,94,98,126
12,94,98,154
12,95,172,174
12,95,172,194
12,96,106,107
12,96,106,118
12,97,105,119
12,97,105,189
12,97,119,136
12,97,119,143
12,97,119,185
12,97,119,189
12,97,136,189
12,97,185,189
12,98,126,182
12,98,154,158
12,99,121,155
12,99,155,171
12,100,101,104
12,100,101,163
12,100,101,184
12,101,104,138
12,101,163,191
12,102,113,145
12,102,128,145
12,102,128,148
12,102,128,175
12,102,128,192
12,102,145,148
12,102,145,175
12,102,145,192
12,103,133,187
12,103,163,164
12,103,163,183
12,104,138,191
12,104,163,164
12,104,163,191
12,105,119,189
12,105,136,189
12,105,185,189
12,106,107,118
12,106,107,162
12,106,118,162
12,107,108,118
12,107,108,134
12,107,129,134
12,107,129,141
12,107,134,160
12,107,134,170
12,108,118,140
12,108,118,141
12,108,118,160
12,108,118,170
12,108,129,141
12,109,116,151
12,109,116,191
12,109,120,151
12,109,151,166
12,109,151,173
12,109,151,174
12,109,151,191
12,109,174,180
12,109,174,191
12,111,123,137
12,111,123,139
12,111,123,157
12,111,137,139
12,111,137,144
12,111,137,197
12,111,152,157
12,111,152,197
12,111,157,161
12,112,117,137
12,112,117,144
12,112,117,197
12,112,137,197
12,112,139,197
12,112,144,197
12,113,147,192
12,113,186,192
12,114,132,149
12,114,142,149
12,115,127,159
12,115,127,165
12,115,159,195
12,116,120,151
12,116,151,173
12,116,151,174
12,116,151,191
12,117,137,197
12,117,144,197
12,119,124,168
12,119,124,187
12,119,133,136
12,119,133,168
12,119,133,187
12,119,136,168
12,119,143,168
12,120,151,173
12,120,151,174
12,120,174,180
12,121,127,165
12,122,132,149
12,122,132,153
12,123,137,139
12,123,139,144
12,123,139,152
12,123,139,197
12,123,152,157
12,123,152,197
12,124,133,136
12,124,136,178
12,125,147,177
12,126,154,158
12,126,158,182
12,126,181,182
12,127,165,198
12,128,145,161
12,128,145,175
12,128,145,196
12,128,148,196
12,128,157,196
12,128,161,196
12,128,186,192
12,128,186,196
12,128,192,196
12,129,141,160
12,129,141,170
12,130,136,178
12,132,142,149
12,132,142,181
12,132,153,176
12,132,181,193
12,133,136,168
12,135,169,179
12,136,143,178
12,136,168,178
12,139,152,197
12,140,141,155
12,141,155,165
12,145,147,192
12,145,148,175
12,145,157,161
12,145,161,186
12,145,161,196
12,145,175,192
12,145,186,192
12,147,148,192
12,147,186,192
12,147,192,196
12,148,186,192
12,150,159,172
12,150,172,174
12,151,173,174
12,151,174,191
12,152,157,161
12,152,161,197
12,154,158,181
12,156,172,174
12,157,161,196
12,161,186,196
12,163,164,183
12,172,173,174
12,173,174,180
12,186,192,196
13,1,15
13,1,26
13,1,28
13,1,56
13,1,171
13,2,173
13,3,142
13,3,193
13,4,82
13,4,114
13,4,149
13,5,6
13,5,10
13,5,81
13,5,184
13,7,94
13,7,193
13,8,148
13,10,113
13,10,147
13,10,184
13,11,24
13,11,131
13,12,36
13,12,162
13,13,110
13,13,131
13,13,134
13,13,160
13,14,18
13,15,91
13,15,93
13,15,141
13,17,44
13,17,193
13,18,49
13,18,128
13,18,153
13,19,185
13,22,120
13,23,181
13,23,190
13,24,72
13,24,160
13,25,62
13,25,110
13,25,165
13,25,198
13,27,32
13,27,34
13,27,97
13,27,124
13,27,133
13,28,195
13,28,199
13,29,147
13,29,175
13,29,197
13,30,55
13,30,189
13,31,66
13,31,81
13,31,100
13,31,146
13,31,147
13,31,169
13,32,185
13,33,85
13,33,93
13,33,194
13,34,57
13,34,86
13,35,58
13,35,89
13,36,141
13,36,170
13,37,83
13,38,46
13,40,66
13,40,100
13,40,135
13,40,184
13,41,113
13,41,148
13,43,45
13,44,108
13,44,132
13,44,160
13,46,109
13,46,150
13,46,172
13,46,174
13,47,163
13,47,169
13,49,192
13,50,92
13,50,109
13,50,138
13,50,148
13,51,65
13,51,143
13,52,72
13,52,144
13,52,197
13,53,173
13,53,174
13,54,77
13,55,94
13,55,98
13,56,79
13,58,113
13,58,179
13,59,104
13,60,128
13,60,137
13,60,139
13,60,145
13,60,147
13,60,196
13,61,128
13,61,175
13,61,176
13,62,71
13,62,170
13,64,102
13,64,192
13,68,90
13,69,138
13,72,79
13,72,122
13,72,182
13,73,80
13,73,141
13,73,162
13,73,167
13,74,140
13,75,76
13,76,106
13,76,162
13,78,93
13,78,172
13,79,94
13,79,110
13,82,176
13,84,158
13,85,194
13,86,105
13,86,143
13,87,115
13,89,190
13,91,106
13,92,104
13,93,194
13,93,198
13,95,159
13,96,167
13,96,175
13,97,126
13,99,110
13,100,103
13,101,164
13,102,106
13,103,184
13,104,183
13,105,168
13,105,178
13,112,142
13,112,149
13,113,138
13,114,190
13,116,138
13,116,172
13,118,129
13,118,165
13,118,167
13,119,130
13,119,178
13,120,150
13,120,156
13,121,198
13,122,142
13,124,185
13,125,148
13,126,190
13,129,140
13,133,178
13,134,141
13,136,187
13,138,163
13,141,162
13,143,189
13,144,161
13,146,147
13,146,184
13,146,191
13,147,161
13,148,161
13,150,194
13,151,180
13,153,170
13,157,197
13,162,170
13,166,191
13,168,187
13,171,195
13,173,191
13,187,188
13,0,101,164
13,0,116,172
13,1,13,110
13,1,15,28
13,1,15,62
13,1,15,70
13,1,15,80
13,1,15,121
13,1,15,140
13,1,15,141
13,1,15,155
13,1,15,171
13,1,26,56
13,1,26,79
13,1,26,90
13,1,26,110
13,1,28,62
13,1,28,70
13,1,28,80
13,1,28,90
13,1,28,110
13,1,28,121
13,1,28,155
13,1,28,171
13,1,56,79
13,1,56,90
13,1,56,110
13,1,62,171
13,1,70,171
13,1,79,110
13,1,80,171
13,1,90,171
13,1,110,171
13,1,121,171
13,1,155,171
13,2,38,46
13,2,46,173
13,2,120,173
13,2,173,180
13,3,7,94
13,3,7,142
13,3,7,193
13,3,43,142
13,3,43,193
13,3,72,79
13,3,72,142
13,3,72,193
13,3,79,94
13,3,98,193
13,3,142,158
13,3,142,181
13,3,142,193
13,3,158,193
13,3,181,193
13,4,7,82
13,4,9,82
13,4,17,44
13,4,17,114
13,4,17,149
13,4,24,72
13,4,24,82
13,4,44,132
13,4,72,82
13,4,72,114
13,4,72,122
13,4,82,132
13,4,82,176
13,4,114,122
13,4,114,132
13,4,114,142
13,4,114,149
13,4,122,142
13,4,122,149
13,4,132,149
13,4,142,149
13,5,6,47
13,5,10,31
13,5,10,66
13,5,10,88
13,5,10,100
13,5,10,135
13,5,10,179
13,5,10,184
13,5,31,66
13,5,31,81
13,5,31,100
13,5,31,169
13,5,47,169
13,5,47,184
13,5,66,184
13,5,81,135
13,5,81,169
13,5,88,184
13,5,100,184
13,5,179,184
13,6,187,188
13,7,24,72
13,7,43,94
13,7,43,193
13,7,72,79
13,7,72,193
13,7,79,94
13,7,94,131
13,7,94,154
13,7,132,193
13,7,142,193
13,7,158,193
13,7,181,193
13,8,10,113
13,8,10,147
13,8,31,146
13,8,31,147
13,8,41,113
13,8,41,148
13,8,58,113
13,8,113,148
13,8,125,148
13,8,145,148
13,8,146,147
13,8,147,148
13,8,148,157
13,8,148,186
13,8,148,196
13,9,11,24
13,9,11,131
13,9,13,131
13,9,13,134
13,9,24,72
13,9,72,79
13,9,82,176
13,10,16,147
13,10,31,66
13,10,31,100
13,10,31,146
13,10,31,147
13,10,40,66
13,10,40,100
13,10,40,113
13,10,40,135
13,10,40,147
13,10,40,184
13,10,58,113
13,10,58,147
13,10,58,179
13,10,66,184
13,10,88,184
13,10,100,184
13,10,113,125
13,10,113,146
13,10,113,147
13,10,125,147
13,10,146,147
13,10,146,184
13,10,147,177
13,10,179,184
13,11,13,24
13,11,13,110
13,11,13,131
13,11,24,79
13,11,24,82
13,11,24,108
13,11,24,170
13,11,62,170
13,11,79,110
13,11,79,131
13,11,82,131
13,12,36,75
13,12,36,106
13,12,36,162
13,12,36,167
13,12,50,109
13,12,75,76
13,12,75,162
13,12,76,106
13,12,76,162
13,12,102,106
13,12,106,162
13,12,151,180
13,12,162,167
13,13,24,134
13,13,24,160
13,13,62,110
13,13,62,170
13,13,70,110
13,13,74,134
13,13,74,140
13,13,74,160
13,13,79,110
13,13,79,131
13,13,82,131
13,13,82,176
13,13,108,134
13,13,108,160
13,13,110,155
13,13,129,134
13,13,129,140
13,13,129,160
13,13,134,141
13,13,134,160
13,13,134,170
13,13,134,176
13,13,140,160
13,13,141,160
13,13,160,170
13,13,160,176
13,14,18,44
13,14,18,61
13,14,18,122
13,14,18,153
13,14,24,160
13,14,44,108
13,14,44,132
13,14,44,160
13,14,61,176
13,15,25,62
13,15,25,93
13,15,25,165
13,15,25,198
13,15,28,93
13,15,38,91
13,15,38,141
13,15,62,71
13,15,62,141
13,15,70,141
13,15,71,93
13,15,73,80
13,15,73,91
13,15,73,141
13,15,80,93
13,15,85,93
13,15,91,140
13,15,91,141
13,15,91,165
13,15,93,99
13,15,93,115
13,15,93,121
13,15,93,127
13,15,93,171
13,15,93,198
13,15,121,198
13,15,140,141
13,15,141,155
13,15,141,165
13,16,31,81
13,16,31,147
13,16,40,135
13,16,58,179
13,17,18,44
13,17,44,122
13,17,44,132
13,17,52,72
13,17,52,193
13,17,72,122
13,17,72,193
13,17,84,193
13,17,114,193
13,17,122,142
13,17,132,193
13,17,142,193
13,18,29,49
13,18,29,128
13,18,42,49
13,18,42,128
13,18,44,153
13,18,49,64
13,18,49,111
13,18,49,128
13,18,49,152
13,18,49,161
13,18,61,128
13,18,61,153
13,18,64,128
13,18,122,153
13,18,128,161
13,19,39,185
13,19,51,143
13,19,54,185
13,19,55,98
13,19,55,185
13,19,97,126
13,19,97,185
13,19,105,185
13,19,130,185
13,19,143,185
13,20,35,89
13,21,37,83
13,21,47,163
13,21,100,103
13,21,101,164
13,21,103,184
13,21,104,183
13,22,59,120
13,22,116,120
13,22,116,172
13,22,120,150
13,22,120,156
13,22,120,173
13,22,120,174
13,22,173,191
13,23,55,98
13,23,97,126
13,23,98,181
13,23,98,190
13,23,126,181
13,23,126,190
13,23,158,181
13,23,158,190
13,23,181,182
13,23,181,190
13,23,182,190
13,24,44,108
13,24,44,132
13,24,44,160
13,24,72,79
13,24,72,82
13,24,72,132
13,24,74,160
13,24,82,176
13,24,108,160
13,24,129,160
13,24,134,160
13,24,153,160
13,24,153,170
13,24,160,170
13,24,160,176
13,25,28,62
13,25,28,110
13,25,28,195
13,25,62,70
13,25,62,71
13,25,62,80
13,25,62,90
13,25,62,110
13,25,62,121
13,25,62,155
13,25,62,165
13,25,62,171
13,25,70,110
13,25,70,165
13,25,71,165
13,25,71,198
13,25,80,110
13,25,80,165
13,25,80,198
13,25,85,198
13,25,90,110
13,25,93,198
13,25,99,110
13,25,110,121
13,25,110,155
13,25,110,171
13,25,115,165
13,25,115,198
13,25,121,165
13,25,121,198
13,25,127,165
13,25,127,198
13,25,155,165
13,25,165,198
13,25,171,195
13,26,56,79
13,26,68,90
13,26,79,94
13,26,79,110
13,27,32,57
13,27,32,119
13,27,32,124
13,27,32,133
13,27,32,136
13,27,32,143
13,27,32,185
13,27,34,57
13,27,34,77
13,27,34,86
13,27,54,77
13,27,54,97
13,27,57,124
13,27,57,133
13,27,65,97
13,27,86,105
13,27,86,143
13,27,97,105
13,27,97,119
13,27,97,136
13,27,97,143
13,27,97,185
13,27,97,189
13,27,119,124
13,27,119,133
13,27,124,133
13,27,124,136
13,27,124,143
13,27,124,185
13,27,133,136
13,27,143,189
13,28,62,71
13,28,85,195
13,28,90,199
13,28,93,195
13,28,99,110
13,28,99,195
13,28,110,199
13,28,115,195
13,28,127,195
13,28,171,195
13,29,35,197
13,29,41,147
13,29,41,148
13,29,42,175
13,29,49,147
13,29,49,175
13,29,60,128
13,29,60,145
13,29,60,147
13,29,60,196
13,29,60,197
13,29,64,175
13,29,111,197
13,29,123,197
13,29,128,175
13,29,145,147
13,29,145,175
13,29,147,148
13,29,147,157
13,29,147,161
13,29,147,186
13,29,147,196
13,29,148,161
13,29,148,175
13,29,152,197
13,29,157,197
13,29,161,197
13,30,33,189
13,30,55,65
13,30,55,94
13,30,63,189
13,30,65,189
13,30,68,90
13,30,68,189
13,31,40,66
13,31,40,100
13,31,40,135
13,31,40,146
13,31,40,147
13,31,58,147
13,31,58,179
13,31,66,88
13,31,66,100
13,31,66,179
13,31,81,135
13,31,81,169
13,31,81,177
13,31,88,100
13,31,88,169
13,31,100,179
13,31,125,146
13,31,125,147
13,31,135,169
13,31,146,147
13,31,146,179
13,31,147,177
13,31,169,179
13,32,39,185
13,32,57,185
13,32,119,178
13,32,119,185
13,32,124,185
13,32,133,178
13,32,136,185
13,32,136,187
13,32,143,185
13,32,168,187
13,33,78,93
13,33,78,194
13,33,85,87
13,33,85,93
13,33,85,194
13,33,85,195
13,33,87,93
13,33,87,194
13,33,93,194
13,33,93,195
13,33,194,195
13,34,37,57
13,34,57,67
13,34,57,77
13,34,57,188
13,34,77,86
13,35,41,58
13,35,58,157
13,35,58,186
13,35,60,137
13,35,60,139
13,35,89,111
13,35,89,137
13,35,89,139
13,35,89,144
13,35,89,197
13,35,144,161
13,35,157,197
13,36,38,141
13,36,38,170
13,36,91,106
13,36,91,141
13,36,91,170
13,36,96,167
13,36,107,141
13,36,107,170
13,36,118,141
13,36,118,167
13,36,118,170
13,36,141,160
13,36,141,162
13,36,141,170
13,36,160,170
13,36,162,170
13,37,47,83
13,37,83,103
13,37,83,164
13,37,83,183
13,37,187,188
13,38,46,71
13,38,46,73
13,38,46,198
13,38,73,141
13,38,73,162
13,38,73,167
13,38,118,165
13,38,118,167
13,38,141,162
13,38,162,170
13,39,105,168
13,39,105,178
13,39,119,130
13,39,119,178
13,39,124,185
13,40,58,113
13,40,58,135
13,40,58,179
13,40,66,88
13,40,66,100
13,40,66,179
13,40,66,184
13,40,88,100
13,40,88,135
13,40,88,184
13,40,100,179
13,40,100,184
13,40,135,177
13,40,135,179
13,40,146,147
13,40,146,184
13,40,179,184
13,41,49,148
13,41,58,113
13,41,60,145
13,41,60,147
13,41,60,196
13,41,113,125
13,41,113,145
13,41,113,147
13,41,113,148
13,41,113,186
13,41,113,196
13,41,125,148
13,41,145,148
13,41,147,148
13,41,147,161
13,41,148,157
13,41,148,161
13,41,148,186
13,41,148,196
13,42,49,192
13,42,61,128
13,42,61,175
13,42,64,102
13,42,64,192
13,43,45,94
13,43,45,98
13,43,45,126
13,43,72,79
13,43,72,182
13,43,79,94
13,43,126,190
13,44,61,176
13,44,74,108
13,44,74,160
13,44,108,129
13,44,108,134
13,44,108,153
13,44,108,160
13,44,108,176
13,44,122,132
13,44,129,160
13,44,132,153
13,44,132,176
13,44,134,160
13,44,153,160
13,44,160,176
13,45,55,94
13,45,55,98
13,45,97,126
13,46,48,150
13,46,48,172
13,46,109,120
13,46,109,173
13,46,109,174
13,46,109,180
13,46,120,150
13,46,120,174
13,46,150,172
13,46,150,173
13,46,150,174
13,46,172,173
13,46,172,174
13,46,173,174
13,46,174,180
13,47,66,163
13,47,83,163
13,47,100,103
13,47,100,163
13,47,103,163
13,47,103,184
13,47,163,164
13,47,163,183
13,47,163,184
13,47,187,188
13,48,85,194
13,48,87,115
13,48,93,194
13,48,93,198
13,48,150,194
13,49,60,128
13,49,60,145
13,49,60,147
13,49,60,196
13,49,64,192
13,49,128,192
13,49,145,192
13,49,147,161
13,49,147,192
13,49,148,161
13,49,148,192
13,49,175,192
13,49,186,192
13,49,192,196
13,50,53,109
13,50,75,76
13,50,76,109
13,50,92,113
13,50,92,138
13,50,92,151
13,50,92,166
13,50,102,148
13,50,109,151
13,50,109,166
13,50,113,138
13,50,113,148
13,50,138,151
13,50,138,166
13,50,148,192
13,51,54,65
13,51,54,143
13,51,55,65
13,51,55,94
13,51,55,98
13,51,55,143
13,51,65,97
13,51,65,105
13,51,65,143
13,51,97,126
13,51,97,143
13,51,105,143
13,51,130,143
13,52,72,114
13,52,72,122
13,52,72,132
13,52,72,142
13,52,72,190
13,52,72,193
13,52,84,144
13,52,84,197
13,52,89,144
13,52,89,190
13,52,89,197
13,52,111,144
13,52,111,197
13,52,112,142
13,52,112,144
13,52,112,149
13,52,112,197
13,52,114,190
13,52,122,142
13,52,139,144
13,52,139,197
13,52,144,197
13,52,152,197
13,53,109,173
13,53,109,174
13,53,120,173
13,53,120,174
13,53,151,173
13,53,151,174
13,53,151,180
13,53,173,174
13,53,173,180
13,53,174,180
13,54,65,77
13,54,77,86
13,54,77,119
13,54,77,136
13,54,77,185
13,54,77,189
13,54,86,105
13,54,86,143
13,54,119,130
13,54,143,189
13,55,94,98
13,55,94,126
13,55,97,126
13,55,98,126
13,56,68,90
13,56,79,94
13,56,79,110
13,56,79,131
13,56,79,154
13,57,124,185
13,57,136,187
13,57,187,188
13,58,113,125
13,58,113,145
13,58,113,147
13,58,113,186
13,58,113,196
13,58,135,179
13,58,177,179
13,59,69,104
13,59,69,138
13,59,101,104
13,59,104,138
13,59,104,191
13,59,116,138
13,59,120,150
13,59,120,156
13,59,173,191
13,60,111,137
13,60,111,139
13,60,123,137
13,60,123,139
13,60,128,145
13,60,128,157
13,60,128,161
13,60,128,186
13,60,128,196
13,60,137,139
13,60,137,144
13,60,137,197
13,60,139,144
13,60,139,152
13,60,139,197
13,60,144,161
13,60,145,147
13,60,145,157
13,60,145,161
13,60,145,186
13,60,145,196
13,60,147,157
13,60,147,161
13,60,147,186
13,60,147,196
13,60,157,196
13,60,157,197
13,60,161,196
13,60,186,196
13,61,64,128
13,61,64,175
13,61,128,175
13,61,134,176
13,61,153,176
13,62,70,71
13,62,71,80
13,62,71,121
13,62,71,155
13,62,71,165
13,62,71,171
13,62,140,170
13,62,141,170
13,63,68,90
13,64,75,102
13,64,96,175
13,64,102,106
13,64,102,128
13,64,102,148
13,64,102,175
13,64,102,192
13,64,128,192
13,64,148,192
13,64,175,192
13,65,86,105
13,65,86,143
13,65,143,189
13,66,100,103
13,66,103,184
13,67,187,188
13,68,90,199
13,69,101,138
13,69,101,164
13,69,104,138
13,69,104,183
13,69,116,138
13,69,138,163
13,69,138,191
13,69,173,191
13,70,99,110
13,71,73,80
13,71,93,198
13,71,121,198
13,72,79,82
13,72,79,131
13,72,79,154
13,72,114,122
13,72,114,190
13,72,122,132
13,72,122,142
13,72,142,182
13,72,158,182
13,72,181,182
13,72,182,190
13,72,182,193
13,73,80,115
13,73,80,165
13,73,80,198
13,73,91,141
13,73,91,162
13,73,91,167
13,73,118,141
13,73,118,162
13,73,118,165
13,73,118,167
13,73,141,162
13,73,141,165
13,73,162,167
13,74,107,140
13,74,108,140
13,74,129,140
13,74,134,141
13,74,140,141
13,74,140,160
13,74,140,170
13,74,153,170
13,75,76,106
13,75,76,162
13,75,76,167
13,75,96,167
13,75,96,175
13,75,102,106
13,76,106,162
13,76,106,167
13,76,151,180
13,76,162,167
13,78,87,93
13,78,87,172
13,78,93,159
13,78,93,194
13,78,93,195
13,78,159,172
13,78,172,194
13,78,172,195
13,79,94,131
13,79,94,154
13,80,93,198
13,80,99,110
13,80,121,198
13,82,132,176
13,83,100,103
13,83,101,164
13,83,103,184
13,83,104,183
13,84,89,190
13,84,112,142
13,84,112,149
13,84,114,190
13,84,142,158
13,84,158,182
13,84,158,190
13,84,158,193
13,85,87,115
13,85,87,194
13,85,93,194
13,85,93,198
13,85,121,198
13,85,159,194
13,85,171,195
13,85,194,195
13,86,105,119
13,86,105,136
13,86,105,143
13,86,105,185
13,86,105,189
13,86,119,143
13,86,136,143
13,86,143,185
13,86,143,189
13,87,93,115
13,87,93,194
13,87,115,127
13,87,115,159
13,87,115,195
13,89,112,149
13,89,112,190
13,89,114,190
13,90,99,110
13,91,96,106
13,91,96,167
13,91,106,107
13,91,106,118
13,91,106,162
13,91,106,167
13,91,118,165
13,91,118,167
13,91,141,162
13,91,162,170
13,92,101,104
13,92,104,138
13,92,104,191
13,92,113,138
13,92,146,191
13,92,166,191
13,93,115,198
13,93,121,198
13,93,127,198
13,93,159,194
13,93,171,195
13,93,194,195
13,95,116,172
13,95,150,159
13,95,150,194
13,95,159,172
13,95,159,194
13,96,106,167
13,96,106,175
13,96,118,167
13,96,162,167
13,97,119,130
13,97,143,189
13,98,126,190
13,99,110,121
13,99,110,155
13,99,110,171
13,99,171,195
13,100,103,163
13,100,103,184
13,101,104,164
13,101,116,138
13,101,138,163
13,101,163,164
13,102,106,175
13,103,163,184
13,103,187,188
13,104,138,163
13,104,163,183
13,104,164,183
13,105,119,130
13,105,119,168
13,105,119,178
13,105,130,168
13,105,130,178
13,105,136,168
13,105,136,178
13,105,143,168
13,105,143,178
13,105,143,189
13,105,168,178
13,106,118,167
13,107,118,129
13,107,129,140
13,107,134,141
13,107,141,162
13,107,162,170
13,108,118,129
13,108,129,140
13,108,134,141
13,108,153,170
13,109,151,180
13,109,166,191
13,109,173,191
13,111,144,161
13,111,157,197
13,112,114,142
13,112,114,149
13,112,114,190
13,112,139,149
13,112,142,149
13,112,142,182
13,112,142,190
13,112,142,193
13,113,125,148
13,113,138,146
13,113,138,166
13,113,146,147
13,114,122,142
13,114,142,190
13,114,190,193
13,115,121,198
13,115,171,195
13,116,120,150
13,116,120,156
13,116,138,151
13,116,138,191
13,116,150,172
13,116,156,172
13,116,172,173
13,116,172,174
13,116,173,191
13,118,129,140
13,118,129,141
13,118,129,160
13,118,129,170
13,118,140,165
13,118,141,162
13,118,141,165
13,118,162,167
13,118,162,170
13,119,124,178
13,119,124,185
13,119,130,136
13,119,130,143
13,119,130,168
13,119,130,178
13,119,130,185
13,119,133,178
13,119,136,178
13,119,136,187
13,119,143,178
13,119,143,189
13,119,168,178
13,119,168,187
13,120,150,156
13,120,150,173
13,120,150,174
13,120,151,180
13,120,156,173
13,120,156,174
13,121,127,198
13,121,165,198
13,122,132,142
13,122,142,149
13,123,144,161
13,123,157,197
13,124,133,178
13,124,136,185
13,124,136,187
13,124,143,185
13,124,168,187
13,125,145,148
13,125,146,147
13,125,147,148
13,125,148,157
13,125,148,186
13,125,148,196
13,126,158,190
13,126,181,190
13,126,182,190
13,127,171,195
13,128,148,161
13,129,134,141
13,129,140,141
13,129,140,160
13,129,140,170
13,129,153,170
13,133,136,178
13,133,136,187
13,133,168,178
13,133,168,187
13,134,141,160
13,134,141,170
13,134,153,170
13,136,143,189
13,136,168,187
13,138,146,191
13,138,163,191
13,138,166,191
13,141,160,162
13,141,162,170
13,143,185,189
13,144,161,197
13,145,147,161
13,145,148,161
13,146,179,184
13,147,148,161
13,147,157,161
13,147,161,186
13,147,161,196
13,148,157,161
13,148,161,186
13,148,161,196
13,150,159,194
13,150,172,194
13,151,166,191
13,151,173,180
13,151,173,191
13,151,174,180
13,152,157,197
13,153,160,170
13,153,170,176
13,157,161,197
13,160,162,170
13,173,174,191
14,0,21
14,0,104
14,1,82
14,1,108
14,1,165
14,1,170
14,2,167
14,2,172
14,3,45
14,3,51
14,3,56
14,3,182
14,3,190
14,4,61
14,4,108
14,5,83
14,5,103
14,5,177
14,5,187
14,6,119
14,6,169
14,6,183
14,7,98
14,8,49
14,8,135
14,8,179
14,8,192
14,9,44
14,9,154
14,9,170
14,10,92
14,10,196
14,11,56
14,11,74
14,11,121
14,14,17
14,14,72
14,14,170
14,15,46
14,16,35
14,16,169
14,16,186
14,16,196
14,17,61
14,17,89
14,17,112
14,18,60
14,18,114
14,18,123
14,19,65
14,19,136
14,20,123
14,21,95
14,22,104
14,22,109
14,22,164
14,23,39
14,23,43
14,23,143
14,24,131
14,25,48
14,26,43
14,26,82
14,27,39
14,27,187
14,28,33
14,28,63
14,28,68
14,28,165
14,29,61
14,30,51
14,30,110
14,31,41
14,32,130
14,33,99
14,34,87
14,34,103
14,35,147
14,35,196
14,36,73
14,36,76
14,37,133
14,37,163
14,38,62
14,38,70
14,39,133
14,40,41
14,40,145
14,41,128
14,41,197
14,42,96
14,42,106
14,42,157
14,42,161
14,42,186
14,43,51
14,45,143
14,46,53
14,46,127
14,46,165
14,46,167
14,47,88
14,48,99
14,48,156
14,48,173
14,49,125
14,50,106
14,50,175
14,52,137
14,52,158
14,52,181
14,52,182
14,54,168
14,55,63
14,55,68
14,55,136
14,55,189
14,56,155
14,57,86
14,57,143
14,57,168
14,58,60
14,58,123
14,58,146
14,58,161
14,59,163
14,59,172
14,61,74
14,61,96
14,61,129
14,62,99
14,63,86
14,63,94
14,63,171
14,66,146
14,66,169
14,68,86
14,68,94
14,68,171
14,69,184
14,70,127
14,71,195
14,72,149
14,73,107
14,73,121
14,73,127
14,73,140
14,73,180
14,74,82
14,74,118
14,75,107
14,75,128
14,75,192
14,77,188
14,78,85
14,78,86
14,79,132
14,80,140
14,81,88
14,82,108
14,83,88
14,83,179
14,83,191
14,84,122
14,84,152
14,84,181
14,85,90
14,86,97
14,87,95
14,87,99
14,87,150
14,89,123
14,89,182
14,89,193
14,90,93
14,92,163
14,92,184
14,94,110
14,95,101
14,95,188
14,96,129
14,96,134
14,96,170
14,98,142
14,99,159
14,99,165
14,99,198
14,100,146
14,100,169
14,101,146
14,101,151
14,101,156
14,101,174
14,103,104
14,104,116
14,104,146
14,107,167
14,109,138
14,110,131
14,112,158
14,112,181
14,114,144
14,114,197
14,115,172
14,117,139
14,121,140
14,122,139
14,122,176
14,123,147
14,123,196
14,124,130
14,125,179
14,125,192
14,126,131
14,126,193
14,127,194
14,128,147
14,128,152
14,131,132
14,131,181
14,132,158
14,132,190
14,133,169
14,133,188
14,138,174
14,138,184
14,139,190
14,139,193
14,141,176
14,142,154
14,144,152
14,145,146
14,146,166
14,146,196
14,148,166
14,149,193
14,149,197
14,156,159
14,156,164
14,156,191
14,164,184
14,165,170
14,165,171
14,168,185
14,169,177
14,169,187
14,171,199
14,177,196
14,184,191
14,0,21,69
14,0,21,95
14,0,21,101
14,0,21,104
14,0,21,164
14,0,21,183
14,0,22,104
14,0,22,164
14,0,59,104
14,0,59,172
14,0,69,104
14,0,95,101
14,0,101,104
14,0,101,156
14,0,101,174
14,0,104,116
14,0,104,164
14,0,104,183
14,0,156,164
14,1,11,56
14,1,11,82
14,1,11,108
14,1,11,121
14,1,11,170
14,1,13,82
14,1,13,108
14,1,13,170
14,1,15,165
14,1,26,82
14,1,28,165
14,1,56,155
14,1,62,165
14,1,62,170
14,1,70,165
14,1,79,82
14,1,80,140
14,1,80,165
14,1,82,108
14,1,108,140
14,1,108,141
14,1,108,170
14,1,121,140
14,1,121,165
14,1,140,165
14,1,140,170
14,1,141,165
14,1,141,170
14,1,155,165
14,1,165,170
14,1,165,171
14,2,15,46
14,2,38,167
14,2,46,127
14,2,46,165
14,2,46,167
14,2,46,172
14,2,48,172
14,2,48,173
14,2,73,127
14,2,73,167
14,2,73,180
